Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1292,"['just', 'a', 'snippet', 'from', 'the', 'spring', ""summer'18"", 'collection', 'of', '#', 'one8', 'by', '@', 'puma', '.', 'stay', 'tuned', 'guys', '!', '👌👌👌', '#', 'excited', 'https', ':', '//t.co/eubqae6cm4']",6.867999999999999,4.844,6.192,positive,5.968,5 out of 9,"['spring', 'collection', 'stay', 'guy', 'excited']","['snippet', 'spring', 'collection', 'puma', 'stay', 'tuned', 'guy', 'excited', 'http']"
1293,"['into', 'the', 'semissssss', ',', 'come', 'on', '!', '!', '!', '!', 'second', 'comprehensive', 'win', 'in', 'a', 'row', ',', 'great', 'show', 'put', 'up', 'by', 'the', '#', 'gaurs', '.', 'let', ""'s"", 'keep', 'it', 'going', 'and', 'build', 'on', 'this', 'momentum', '@', 'fcgoaofficial', '!', '💪💪💪', '#', 'forcagoa']",6.085714285714285,3.827857142857143,5.958571428571428,positive,5.2907142857142855,14 out of 17,"['semi', 'come', 'second', 'comprehensive', 'win', 'row', 'great', 'show', 'put', 'let', 'keep', 'go', 'build', 'momentum']","['semi', 'come', 'second', 'comprehensive', 'win', 'row', 'great', 'show', 'put', 'gaur', 'let', 'keep', 'go', 'build', 'momentum', 'fcgoaofficial', 'forcagoa']"
1294,"['lovely', 'people', ',', 'good', 'memories', '!', '😇', 'https', ':', '//t.co/td46giy5zj']",6.93,3.865,5.985,positive,5.593333333333334,4 out of 5,"['lovely', 'people', 'good', 'memory']","['lovely', 'people', 'good', 'memory', 'http']"
1295,"['watched', '#', 'pari', 'last', 'night', ',', 'has', 'to', 'be', 'my', 'wife', ""'s"", 'best', 'work', 'ever', '!', '🤩', 'one', 'of', 'the', 'best', 'films', 'i', ""'ve"", 'seen', 'in', 'a', 'long', 'time', '.', 'got', 'quite', 'scared', 'but', 'so', 'very', 'proud', 'of', 'you', '@', 'anushkasharma', '♥️']",5.952,4.196,5.577,neutral,5.241666666666666,10 out of 19,"['night', 'wife', 'work', 'one', 'film', 'see', 'time', 'get', 'scar', 'proud']","['watched', 'pari', 'last', 'night', 'wife', 'best', 'work', 'ever', 'one', 'best', 'film', 'see', 'long', 'time', 'get', 'quite', 'scar', 'proud', 'anushkasharma']"
1296,"['it', '’', 's', '#', 'swagpack', 'time', '!', 'watch', 'me', 'groove', 'to', 'the', 'tunes', 'of', '@', 'amtouristerin', '’', 's', 'new', 'tvc', ',', 'featuring', 'their', 'new', '#', 'swagpack', 'collection', '.', '👌', 'https', ':', '//t.co/ghxmzjgtin']",6.40375,4.30875,5.7725,positive,5.495,8 out of 13,"['time', 'watch', 'groove', 'tune', 'new', 'feature', 'new', 'collection']","['swagpack', 'time', 'watch', 'groove', 'tune', 'amtouristerin', 'new', 'tvc', 'feature', 'new', 'swagpack', 'collection', 'http']"
1297,"['i', '’', 've', 'got', 'a', 'surprise', 'for', 'you', 'guys', '.', 'head', 'to', '@', 'amtouristerin', 'to', 'reveal', 'my', 'new', 'swag', 'look', '!', '🤙😎']",6.35,4.5962499999999995,5.63,positive,5.525416666666666,8 out of 9,"['get', 'surprise', 'guy', 'head', 'reveal', 'new', 'swag', 'look']","['get', 'surprise', 'guy', 'head', 'amtouristerin', 'reveal', 'new', 'swag', 'look']"
1298,"['that', 'was', 'some', 'performance', 'by', 'the', 'lads', 'today', ',', '5-1', 'and', 'it', 'could', ""'ve"", 'been', 'so', 'many', 'more', '!', 'onwards', 'and', 'upwards', 'from', 'here', '!', '#', 'forcagoa', '#', 'wetogether', '@', 'fcgoaofficial', 'https', ':', '//t.co/j2dqekrso6']",6.195,4.605,5.975,positive,5.591666666666666,2 out of 11,"['performance', 'lad']","['performance', 'lad', 'today', 'could', 'many', 'onwards', 'upwards', 'forcagoa', 'wetogether', 'fcgoaofficial', 'http']"
1299,"['absolutely', 'buzzing', 'to', 'see', 'the', '#', 'gaurs', 'lead', 'by', '3', 'goals', 'at', 'the', 'end', 'of', 'first', 'half', 'here', 'at', 'fatorda', '!', 'ca', ""n't"", 'wait', 'to', 'see', 'more', 'goals', 'in', 'the', 'second', '!', '!', '!', '👌💪', '#', 'forcagoa', '#', 'wetogether', '@', 'fcgoaofficial', 'https', ':', '//t.co/ssnspskit5']",5.764444444444445,4.666666666666667,5.4655555555555555,neutral,5.2988888888888885,9 out of 19,"['see', 'lead', 'goal', 'end', 'first', 'neg-wait', 'neg-see', 'goal', 'second']","['absolutely', 'buzz', 'see', 'gaur', 'lead', 'goal', 'end', 'first', 'half', 'fatorda', 'ca', 'wait', 'see', 'goal', 'second', 'forcagoa', 'wetogether', 'fcgoaofficial', 'http']"
1300,"['coffee', 'at', 'home', 'tastes', 'even', 'better', '.', '😇♥️', 'https', ':', '//t.co/3vokengbhp']",7.036666666666667,4.4799999999999995,6.74,positive,6.085555555555556,3 out of 6,"['coffee', 'home', 'taste']","['coffee', 'home', 'taste', 'even', 'better', 'http']"
1301,"['great', 'way', 'to', 'end', 'a', 'wonderful', 'tour', 'and', 'time', 'for', 'us', 'as', 'a', 'team', '.', 'jai', 'hind', '👍👍👍', 'https', ':', '//t.co/46c92qjntk']",5.97,3.7325,5.67375,neutral,5.125416666666667,8 out of 11,"['great', 'way', 'end', 'wonderful', 'tour', 'time', 'team', 'hind']","['great', 'way', 'end', 'wonderful', 'tour', 'time', 'us', 'team', 'jai', 'hind', 'http']"
1302,"['rt', '@', 'muveacoustics', ':', 'find', 'your', '#', 'innergreatness', '.', 'https', ':', '//t.co/fgf4eurphs']",6.45,3.52,6.24,positive,5.403333333333333,1 out of 5,['find'],"['rt', 'muveacoustics', 'find', 'innergreatness', 'http']"
1303,"['last', 'night', 'dinner', 'with', 'the', 'boys', 'after', 'a', 'good', 'win', '!', '👌👍', 'https', ':', '//t.co/hmkqynafis']",6.756,4.16,6.208,positive,5.708000000000001,5 out of 7,"['night', 'dinner', 'boy', 'good', 'win']","['last', 'night', 'dinner', 'boy', 'good', 'win', 'http']"
1304,"['so', 'proud', 'of', 'the', 'whole', 'unit', '.', '🙏👍', 'what', 'a', 'series', 'win', '.', 'jai', 'hind', '!', '🇮🇳', 'https', ':', '//t.co/c2lgzmak7k']",5.841666666666667,4.05,6.14,neutral,5.3438888888888885,6 out of 8,"['proud', 'whole', 'unit', 'series', 'win', 'hind']","['proud', 'whole', 'unit', 'series', 'win', 'jai', 'hind', 'http']"
1305,"['everyone', 'has', 'an', '#', 'innergreatness', ',', 'let', ""'s"", 'spark', 'yours', 'with', 'inspiring', 'sounds', '.', '😊', 'https', ':', '//t.co/8mxbnx5lol']",6.4675,4.645,5.8925,positive,5.668333333333334,4 out of 7,"['let', 'spark', 'inspire', 'sound']","['everyone', 'innergreatness', 'let', 'spark', 'inspire', 'sound', 'http']"
1306,"['can', '’', 't', 'wait', 'to', 'watch', 'my', 'one', 'and', 'only', 'in', 'an', 'avatar', 'never', 'seen', 'before', 'and', 'i', '’', 'm', 'blown', 'away', 'already', '❤', '.', 'can', '’', 't', 'wait', '😃❤', '@', 'anushkasharma', '@', 'officialcsfilms', '#', 'paritrailer', 'https', ':', '//t.co/6zbpabzlfd']",5.501666666666667,3.6100000000000003,5.621666666666666,neutral,4.911111111111111,6 out of 14,"['wait', 'watch', 'one', 'see', 'blow', 'wait']","['wait', 'watch', 'one', 'avatar', 'never', 'see', 'blow', 'away', 'already', 'wait', 'anushkasharma', 'officialcsfilms', 'paritrailer', 'http']"
1307,"['an', 'extraordinary', 'gesture', 'by', 'an', 'extraordinary', 'young', 'sportsperson', ',', 'very', 'happy', 'to', 'read', 'this', 'and', 'very', 'proud', 'of', 'you', '.', '👏😊', 'wish', 'you', 'all', 'the', 'luck', 'for', 'your', 'upcoming', 'competitions', '!', 'https', ':', '//t.co/ovdc4tiyy3']",6.817272727272727,4.580909090909091,6.228181818181818,positive,5.875454545454545,11 out of 13,"['extraordinary', 'gesture', 'extraordinary', 'young', 'happy', 'read', 'proud', 'wish', 'luck', 'upcoming', 'competition']","['extraordinary', 'gesture', 'extraordinary', 'young', 'sportsperson', 'happy', 'read', 'proud', 'wish', 'luck', 'upcoming', 'competition', 'http']"
1308,"['here', '’', 's', 'a', 'reminder', '.', 'this', 'is', 'not', 'a', 'fairytale', '.', '#', 'pariteaser', '@', 'anushkasharma', '@', 'officialcsfilms', 'love', 'it', '♥️', 'https', ':', '//t.co/qbsxpxgmp5']",7.0,4.42,6.125,positive,5.848333333333334,2 out of 7,"['reminder', 'love']","['reminder', 'fairytale', 'pariteaser', 'anushkasharma', 'officialcsfilms', 'love', 'http']"
1309,"['congratulations', 'myntra', 'for', 'getting', 'hold', 'of', 'wrogn', ""'s"", 'brand', 'new', 'collection', '!', '😉', 'go', 'wrogn', 'now', 'at', 'https', ':', '//t.co/fhuebffxii', '#', 'staywrogn', '@', 'staywrogn', 'https', ':', '//t.co/fk6xg6ypsf']",6.341428571428572,4.548571428571429,5.717142857142857,positive,5.535714285714286,7 out of 14,"['congratulation', 'get', 'hold', 'brand', 'new', 'collection', 'go']","['congratulation', 'myntra', 'get', 'hold', 'wrogn', 'brand', 'new', 'collection', 'go', 'wrogn', 'http', 'staywrogn', 'staywrogn', 'http']"
1310,"['off', 'to', 'cape', 'town', 'for', 'the', 'next', 'one', '!', '👍', 'https', ':', '//t.co/lybcsdwpgn']",5.84,3.24,5.515,neutral,4.864999999999999,2 out of 5,"['town', 'one']","['cape', 'town', 'next', 'one', 'http']"
1311,"['what', 'a', 'win', 'for', 'the', 'u19', 'boys', ',', 'take', 'it', 'as', 'a', 'stepping', 'stone', ';', 'long', 'long', 'way', 'to', 'go', '!', 'enjoy', 'the', 'moment', '!', '😊👏', '@', 'bcci', '#', 'u19cwc', 'https', ':', '//t.co/d8mgdakxzu']",6.013333333333334,4.197777777777778,6.098888888888889,positive,5.436666666666667,9 out of 13,"['win', 'boy', 'take', 'step', 'stone', 'way', 'go', 'enjoy', 'moment']","['win', 'boy', 'take', 'step', 'stone', 'long', 'long', 'way', 'go', 'enjoy', 'moment', 'bcci', 'http']"
1312,"['20', 'grand', 'slams', 'and', '6th', 'australian', 'open', ',', 'what', 'a', 'legend', '!', 'take', 'a', 'bow', '@', 'rogerfederer', '🙌🙌🙌', '#', 'mondaymotivation', '💪', 'https', ':', '//t.co/wifvbyqpne']",5.725,4.381666666666667,5.641666666666667,neutral,5.2494444444444435,6 out of 10,"['grand', 'slam', 'open', 'legend', 'take', 'bow']","['grand', 'slam', 'australian', 'open', 'legend', 'take', 'bow', 'rogerfederer', 'mondaymotivation', 'http']"
1313,"['proud', 'prouder', 'proudest', '.', 'hats', 'off', 'to', 'the', 'whole', 'team', 'for', 'showing', 'character', 'throughout', '.', 'this', 'day', 'will', 'always', 'be', 'special', '.', 'jai', 'hind', 'https', ':', '//t.co/z2t0er5fld']",6.118888888888889,3.727777777777778,6.222222222222222,positive,5.356296296296296,9 out of 15,"['proud', 'hat', 'whole', 'team', 'show', 'character', 'day', 'special', 'hind']","['proud', 'prouder', 'proudest', 'hat', 'whole', 'team', 'show', 'character', 'throughout', 'day', 'always', 'special', 'jai', 'hind', 'http']"
1314,"['touchdown', 'joburg', ',', 'what', 'a', 'city', '!', '👌🏼', 'gearing', 'up', 'for', 'the', 'next', 'one', 'and', 'very', 'excited', 'about', 'it', '.', 'https', ':', '//t.co/3tffurrfwc']",6.524,4.442,5.948,positive,5.638000000000001,5 out of 8,"['touchdown', 'city', 'gear', 'one', 'excited']","['touchdown', 'joburg', 'city', 'gear', 'next', 'one', 'excited', 'http']"
1315,"['cape', 'town', 'is', 'such', 'a', 'beautiful', 'place', 'anyways', ',', 'and', 'even', 'more', 'beautiful', 'with', 'my', 'one', 'and', 'only', '!', '👌❤', 'https', ':', '//t.co/1hhbk3nt6z']",6.5520000000000005,4.284,5.9799999999999995,positive,5.605333333333333,5 out of 9,"['town', 'beautiful', 'place', 'beautiful', 'one']","['cape', 'town', 'beautiful', 'place', 'anyways', 'even', 'beautiful', 'one', 'http']"
1316,"['wishing', 'you', 'all', 'a', 'very', 'happy', ',', 'healthy', 'and', 'prosperous', 'new', 'year', '.', 'love', 'and', 'light', 'to', 'all', '.', '🙏😇', 'https', ':', '//t.co/zykwlxz6ka']",7.31375,4.62125,6.28875,positive,6.074583333333333,8 out of 9,"['wish', 'happy', 'healthy', 'prosperous', 'new', 'year', 'love', 'light']","['wish', 'happy', 'healthy', 'prosperous', 'new', 'year', 'love', 'light', 'http']"
1317,"['great', 'shoot', 'with', '@', 'tissot', 'had', 'a', 'great', 'time', 'as', 'always', '!', '👌', '#', 'mytissot', 'https', ':', '//t.co/czmbejh9nn']",6.025,4.422499999999999,5.5825000000000005,positive,5.343333333333334,4 out of 8,"['great', 'shoot', 'great', 'time']","['great', 'shoot', 'tissot', 'great', 'time', 'always', 'mytissot', 'http']"
1318,"['rt', '@', 'rrathoreco', ':', '#', 'couplegoals', '!', 'the', 'groom', '@', 'imvkohli', 'looks', 'dapper', 'in', 'a', 'classic', '#', 'raghavendrarathore', '#', 'bandhgala', 'and', '#', 'breeches.at', 'his', 'wedding', 're…']",6.615,4.2625,5.75,positive,5.5425,4 out of 11,"['groom', 'look', 'classic', 'wedding']","['rt', 'rrathoreco', 'couplegoals', 'groom', 'imvkohli', 'look', 'dapper', 'classic', 'raghavendrarathore', 'bandhgala', 'wedding']"
1319,"['@', 'deepaathlete', '@', 'anushkasharma', 'thank', 'you', 'deepa', 'ji', '.', '😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 5,['thank'],"['deepaathlete', 'anushkasharma', 'thank', 'deepa', 'ji']"
1320,"['wishing', 'the', 'u19', 'india', 'boys', 'all', 'the', 'luck', 'for', 'the', '#', 'u19worldcup', '.', 'this', 'is', 'where', 'it', 'all', 'started', 'for', 'me', '.', 'enjoy', 'the', 'game', 'and', 'express', 'yourself', '.', 'you', 'are', 'now', 'a', 'part', 'of', 'my', '#', 'one8crew', '.', 'come', 'on', 'india', 'let', ""'s"", 'cheer', 'for', 'them', 'and', '#', 'comeoutandplay', '🤙✌️', 'https', ':', '//t.co/ulxzf08cem']",6.373,4.257,6.133,positive,5.587666666666666,10 out of 15,"['wish', 'luck', 'start', 'enjoy', 'game', 'express', 'part', 'come', 'let', 'cheer']","['wish', 'india', 'boys', 'luck', 'start', 'enjoy', 'game', 'express', 'part', 'come', 'india', 'let', 'cheer', 'comeoutandplay', 'http']"
1321,"['paaji', ',', 'this', 'is', 'like', 'watching', 'you', 'score', 'a', 'hundred', '.', 'so', 'adequate', 'and', 'to', 'the', 'point', '.', 'i', 'urge', 'everyone', 'out', 'there', 'to', 'take', 'up', 'a', 'sport', '.', 'go', 'india', '!', '@', 'sachin_rt', '#', 'comeoutandplay', 'https', ':', '//t.co/ueh6e9dpyj']",5.924,4.469,5.985,neutral,5.459333333333333,10 out of 15,"['like', 'watch', 'score', 'hundred', 'adequate', 'point', 'urge', 'take', 'sport', 'go']","['paaji', 'like', 'watch', 'score', 'hundred', 'adequate', 'point', 'urge', 'everyone', 'take', 'sport', 'go', 'india', 'comeoutandplay', 'http']"
1322,"['@', 'mansoorbepar', '@', 'muveacoustics', 'ohh', 'i', ""'m"", 'sure', '..', 'these', 'are', 'class👌', 'absolute', 'value', 'for', 'money', ',', 'especially', 'with', 'this', 'deal', '!', '!', '!']",6.497999999999999,4.702,6.216,positive,5.8053333333333335,5 out of 9,"['sure', 'absolute', 'value', 'money', 'deal']","['mansoorbepar', 'muveacoustics', 'ohh', 'sure', 'absolute', 'value', 'money', 'especially', 'deal']"
1323,"['@', 'mansoorbepar', '@', 'muveacoustics', 'how', 'are', 'you', 'liking', 'these', 'mansoor', '?']",7.44,4.4,6.28,positive,6.04,1 out of 4,['like'],"['mansoorbepar', 'muveacoustics', 'like', 'mansoor']"
1324,"['rt', '@', 'muveacoustics', ':', '#', 'promotionsstillon', '#', 'gogogo', 'https', ':', '//t.co/awfva4onp5', 'https', ':', '//t.co/e1qsctatff']",nan,nan,nan,nan,nan,0,nan,"['rt', 'muveacoustics', 'promotionsstillon', 'gogogo', 'http', 'http']"
1325,"['@', 'aliaa08', '@', 'anushkasharma', 'thank', 'you', '.', '😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 2,['thank'],"['anushkasharma', 'thank']"
1326,"['@', 'tandonraveena', '@', 'anushkasharma', 'thank', 'you', '.', '😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 3,['thank'],"['tandonraveena', 'anushkasharma', 'thank']"
1327,"['@', 'maheshnbhatt', '@', 'anushkasharma', 'thank', 'you', 'sir', '.', '🙏😊']",6.609999999999999,3.83,6.0,positive,5.4799999999999995,2 out of 4,"['thank', 'sir']","['maheshnbhatt', 'anushkasharma', 'thank', 'sir']"
1328,"['@', 'vvslaxman281', '@', 'anushkasharma', 'thank', 'you', 'laxman', 'bhai', '.', '😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 4,['thank'],"['anushkasharma', 'thank', 'laxman', 'bhai']"
1329,"['@', 'parineetichopra', '@', 'anushkasharma', 'thank', 'you', '.', '😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 3,['thank'],"['parineetichopra', 'anushkasharma', 'thank']"
1330,"['@', 'nehadhupia', '@', 'anushkasharma', 'haha', 'thanks', '.', '😊']",7.73,4.05,6.72,positive,6.166666666666667,1 out of 4,['thanks'],"['nehadhupia', 'anushkasharma', 'haha', 'thanks']"
1331,"['@', 'arjunk26', '@', 'anushkasharma', 'cheers', 'arjun', '.', '😊']",7.1,5.33,6.37,positive,6.266666666666667,1 out of 3,['cheer'],"['anushkasharma', 'cheer', 'arjun']"
1332,"['@', 'psbhumi', '@', 'anushkasharma', 'thank', 'you', '.', '😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 3,['thank'],"['psbhumi', 'anushkasharma', 'thank']"
1333,"['@', 'sonamakapoor', 'thank', 'you', 'so', 'much', '.', '🙏😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 3,['thank'],"['sonamakapoor', 'thank', 'much']"
1334,"['@', 'geneliad', '@', 'anushkasharma', 'thanks', '.', '😊']",7.73,4.05,6.72,positive,6.166666666666667,1 out of 3,['thanks'],"['geneliad', 'anushkasharma', 'thanks']"
1335,"['@', 'dianapenty', '@', 'anushkasharma', 'thank', 'you', '.', '😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 3,['thank'],"['dianapenty', 'anushkasharma', 'thank']"
1336,"['@', 'imraina', '@', 'anushkasharma', 'cheers', 'raina', '!', '😊']",7.1,5.33,6.37,positive,6.266666666666667,1 out of 4,['cheer'],"['imraina', 'anushkasharma', 'cheer', 'raina']"
1337,"['@', 'juniorbachchan', '@', 'anushkasharma', 'thanks', 'ab', '.', '😊']",7.73,4.05,6.72,positive,6.166666666666667,1 out of 4,['thanks'],"['juniorbachchan', 'anushkasharma', 'thanks', 'ab']"
1338,"['@', 'humasqureshi', '@', 'anushkasharma', 'thank', 'you', '.', '😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 3,['thank'],"['humasqureshi', 'anushkasharma', 'thank']"
1339,"['@', 'rahulbose1', '@', 'anushkasharma', 'thanks', 'rahul.😊']",7.73,4.05,6.72,positive,6.166666666666667,1 out of 2,['thanks'],"['anushkasharma', 'thanks']"
1340,"['@', 'namanojha35', '@', 'anushkasharma', 'cheers', 'naman', '.', '😊']",7.1,5.33,6.37,positive,6.266666666666667,1 out of 3,['cheer'],"['anushkasharma', 'cheer', 'naman']"
1341,"['@', 'mvj888', '@', 'anushkasharma', 'cheers', 'macha', '.', '🤗']",7.1,5.33,6.37,positive,6.266666666666667,1 out of 3,['cheer'],"['anushkasharma', 'cheer', 'macha']"
1342,"['@', 'javedakhtarjadu', '@', 'anushkasharma', 'thank', 'you', 'so', 'much', 'javed', 'sir', '.', '😊']",6.609999999999999,3.83,6.0,positive,5.4799999999999995,2 out of 6,"['thank', 'sir']","['javedakhtarjadu', 'anushkasharma', 'thank', 'much', 'javed', 'sir']"
1343,"['@', 'aftabshivdasani', '@', 'anushkasharma', 'thanks', 'aftab', '.', '😊']",7.73,4.05,6.72,positive,6.166666666666667,1 out of 4,['thanks'],"['aftabshivdasani', 'anushkasharma', 'thanks', 'aftab']"
1344,"['@', 'themahirakhan', '@', 'anushkasharma', 'thank', 'you.😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 3,['thank'],"['themahirakhan', 'anushkasharma', 'thank']"
1345,"['@', 'wrestlersushil', '@', 'anushkasharma', 'thanks', 'paaji', '.', '😊']",7.73,4.05,6.72,positive,6.166666666666667,1 out of 4,['thanks'],"['wrestlersushil', 'anushkasharma', 'thanks', 'paaji']"
1346,"['@', 'jackkybhagnani', '@', 'anushkasharma', 'thank', 'you', '.', '😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 3,['thank'],"['jackkybhagnani', 'anushkasharma', 'thank']"
1347,"['@', 'neetu_chandra', 'thank', 'you', ':', ')']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 1,['thank'],['thank']
1348,"['@', 'punitdmalhotra', '@', 'anushkasharma', 'cheers', 'punit', '!', '😊']",7.1,5.33,6.37,positive,6.266666666666667,1 out of 4,['cheer'],"['punitdmalhotra', 'anushkasharma', 'cheer', 'punit']"
1349,"['@', 'deespeak', '@', 'anushkasharma', 'thank', 'you', '.', '😊']",7.77,3.33,6.89,positive,5.996666666666666,1 out of 3,['thank'],"['deespeak', 'anushkasharma', 'thank']"
1350,"['@', 'jaspritbumrah93', '@', 'anushkasharma', 'thanks', 'bumrah', '!', '🤗']",7.73,4.05,6.72,positive,6.166666666666667,1 out of 3,['thanks'],"['anushkasharma', 'thanks', 'bumrah']"
