,time,tweet,emotion,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
1648,2017-03-23T14:41:01.000Z,RT @MuveAcoustics: Don't look back you're not going that way. #MuveAcoustics #SoundThatInspires #artbasel https://t.co/MUNUTYyHDp,Trust,"['rt', '@', 'muveacoustics', ':', 'do', ""n't"", 'look', 'back', 'you', ""'re"", 'not', 'going', 'that', 'way', '.', '#', 'muveacoustics', '#', 'soundthatinspires', '#', 'artbasel', 'https', ':', '//t.co/munutyyhdp']",4.265,6.4725,4.6850000000000005,neutral,5.140833333333334,4 out of 10,"['neg-look', 'neg-back', 'neg-go', 'neg-way']","['rt', 'muveacoustics', 'look', 'back', 'go', 'way', 'muveacoustics', 'soundthatinspires', 'artbasel', 'http']"
1649,2017-03-21T09:23:50.000Z,Off to Dharamshala for the last one. With the bowling machine ✌️😎🛫 @imjadeja https://t.co/OAG8Kgh57B,Joy,"['off', 'to', 'dharamshala', 'for', 'the', 'last', 'one', '.', 'with', 'the', 'bowling', 'machine', '✌️😎🛫', '@', 'imjadeja', 'https', ':', '//t.co/oag8kgh57b']",5.923333333333333,3.703333333333333,5.1866666666666665,neutral,4.937777777777779,3 out of 7,"['one', 'bowling', 'machine']","['dharamshala', 'last', 'one', 'bowling', 'machine', 'imjadeja', 'http']"
1650,2017-03-15T07:38:32.000Z,"Guess where we went Wrogn this season! An all-new collection of breakaway youth fashion is now available at Jabong
https://t.co/9renGE3oCX https://t.co/nDGU6AWvKl",Joy,"['guess', 'where', 'we', 'went', 'wrogn', 'this', 'season', '!', 'an', 'all-new', 'collection', 'of', 'breakaway', 'youth', 'fashion', 'is', 'now', 'available', 'at', 'jabong', 'https', ':', '//t.co/9renge3ocx', 'https', ':', '//t.co/ndgu6awvkl']",5.92875,4.29875,5.785,neutral,5.3375,8 out of 12,"['guess', 'go', 'season', 'collection', 'breakaway', 'youth', 'fashion', 'available']","['guess', 'go', 'wrogn', 'season', 'collection', 'breakaway', 'youth', 'fashion', 'available', 'jabong', 'http', 'http']"
1651,2017-03-13T06:21:51.000Z,Happy Holi everybody. Have a great day today 🙏🏼😇. Please make sure no harm is done to the animals on the streets. God Bless all. https://t.co/3a3NbUib0a,Joy,"['happy', 'holi', 'everybody', '.', 'have', 'a', 'great', 'day', 'today', '🙏🏼😇', '.', 'please', 'make', 'sure', 'no', 'harm', 'is', 'done', 'to', 'the', 'animals', 'on', 'the', 'streets', '.', 'god', 'bless', 'all', '.', 'https', ':', '//t.co/3a3nbuib0a']",6.615454545454545,4.4790909090909095,5.870909090909091,positive,5.655151515151515,11 out of 16,"['happy', 'great', 'day', 'make', 'sure', 'neg-harm', 'neg-do', 'animal', 'street', 'god', 'bless']","['happy', 'holi', 'everybody', 'great', 'day', 'today', 'please', 'make', 'sure', 'harm', 'do', 'animal', 'street', 'god', 'bless', 'http']"
1652,2017-03-13T05:50:21.000Z,Have a very Happy and a Safe #Holi everyone. Please take care of the silent ones. #HappyHoli #SafeHoli https://t.co/pn7Upm8xJM,Joy,"['have', 'a', 'very', 'happy', 'and', 'a', 'safe', '#', 'holi', 'everyone', '.', 'please', 'take', 'care', 'of', 'the', 'silent', 'ones', '.', '#', 'happyholi', '#', 'safeholi', 'https', ':', '//t.co/pn7upm8xjm']",6.6433333333333335,3.71,6.326666666666666,positive,5.56,6 out of 12,"['happy', 'safe', 'take', 'care', 'silent', 'one']","['happy', 'safe', 'holi', 'everyone', 'please', 'take', 'care', 'silent', 'one', 'happyholi', 'safeholi', 'http']"
1653,2017-03-12T09:37:30.000Z,"#CISF always makes sure of safe &amp; smooth Airport arrivals &amp; departures for me. Thank u @CISFHQrs for always stepping up to help.
Jai Hind🇮🇳 https://t.co/oinwWIPFLs",Fear,"['#', 'cisf', 'always', 'makes', 'sure', 'of', 'safe', '&', 'amp', ';', 'smooth', 'airport', 'arrivals', '&', 'amp', ';', 'departures', 'for', 'me', '.', 'thank', 'u', '@', 'cisfhqrs', 'for', 'always', 'stepping', 'up', 'to', 'help', '.', 'jai', 'hind🇮🇳', 'https', ':', '//t.co/oinwwipfls']",6.2958333333333325,3.9166666666666665,6.163333333333332,positive,5.458611111111112,12 out of 19,"['make', 'sure', 'safe', 'amp', 'smooth', 'airport', 'arrival', 'amp', 'departure', 'thank', 'step', 'help']","['cisf', 'always', 'make', 'sure', 'safe', 'amp', 'smooth', 'airport', 'arrival', 'amp', 'departure', 'thank', 'u', 'cisfhqrs', 'always', 'step', 'help', 'jai', 'http']"
1654,2017-03-11T07:11:52.000Z,About last night at this cool new spot in Delhi called 'Nueva' with the super chef Mr @TheMichaelSwamy. Loved the food &amp; the ambience. 🔝✌😎 https://t.co/mel2aiA73h,Joy,"['about', 'last', 'night', 'at', 'this', 'cool', 'new', 'spot', 'in', 'delhi', 'called', ""'nueva"", ""'"", 'with', 'the', 'super', 'chef', 'mr', '@', 'themichaelswamy', '.', 'loved', 'the', 'food', '&', 'amp', ';', 'the', 'ambience', '.', '🔝✌😎', 'https', ':', '//t.co/mel2aia73h']",6.667272727272728,4.0572727272727285,5.781818181818182,positive,5.502121212121213,11 out of 16,"['night', 'cool', 'new', 'spot', 'call', 'super', 'chef', 'love', 'food', 'amp', 'ambience']","['last', 'night', 'cool', 'new', 'spot', 'delhi', 'call', 'super', 'chef', 'mr', 'themichaelswamy', 'love', 'food', 'amp', 'ambience', 'http']"
1655,2017-03-10T09:17:09.000Z,Detox at home 😃👌. Love it 🔝💯💯 https://t.co/UvgJgF5g2F,Joy,"['detox', 'at', 'home', '😃👌', '.', 'love', 'it', '🔝💯💯', 'https', ':', '//t.co/uvgjgf5g2f']",7.74,4.57,6.345,positive,6.218333333333334,2 out of 4,"['home', 'love']","['detox', 'home', 'love', 'http']"
1656,2017-03-10T06:49:01.000Z,Congratulations @Herbalife on stepping up to start the R&amp;D operations in India. 👍,Joy,"['congratulations', '@', 'herbalife', 'on', 'stepping', 'up', 'to', 'start', 'the', 'r', '&', 'amp', ';', 'd', 'operations', 'in', 'india', '.', '👍']",5.624,5.02,5.417999999999999,neutral,5.353999999999999,5 out of 8,"['congratulation', 'step', 'start', 'amp', 'operation']","['congratulation', 'herbalife', 'step', 'start', 'r', 'amp', 'operation', 'india']"
1657,2017-03-09T11:59:10.000Z,#Grateful to be able to receive the @BCCI Polly Umrigar Trophy for the third time. Thanks to all those who have believed in me. 😇🙏🏼 #NAMAN https://t.co/WsG3JRA3yS,Joy,"['#', 'grateful', 'to', 'be', 'able', 'to', 'receive', 'the', '@', 'bcci', 'polly', 'umrigar', 'trophy', 'for', 'the', 'third', 'time', '.', 'thanks', 'to', 'all', 'those', 'who', 'have', 'believed', 'in', 'me', '.', '😇🙏🏼', '#', 'naman', 'https', ':', '//t.co/wsg3jra3ys']",6.65125,3.71875,6.2425,positive,5.5375000000000005,8 out of 13,"['grateful', 'able', 'receive', 'trophy', 'third', 'time', 'thanks', 'believe']","['grateful', 'able', 'receive', 'bcci', 'polly', 'umrigar', 'trophy', 'third', 'time', 'thanks', 'believe', 'naman', 'http']"
1658,2017-03-09T09:17:46.000Z,#ImReady to take on every challenge that comes my way. Don’t believe me? Just watch! @AmtouristerIN https://t.co/tBBdpVhZYo,Anticipation,"['#', 'imready', 'to', 'take', 'on', 'every', 'challenge', 'that', 'comes', 'my', 'way', '.', 'don', '’', 't', 'believe', 'me', '?', 'just', 'watch', '!', '@', 'amtouristerin', 'https', ':', '//t.co/tbbdpvhzyo']",5.803333333333334,3.823333333333333,5.565,neutral,5.063888888888889,6 out of 10,"['take', 'challenge', 'come', 'way', 'believe', 'watch']","['imready', 'take', 'every', 'challenge', 'come', 'way', 'believe', 'watch', 'amtouristerin', 'http']"
1659,2017-03-09T06:54:15.000Z,Want to see what happens when challenges come my way? Head to @AMTouristerIN to know. #ImReady https://t.co/o7DEdBAhIu,Anticipation,"['want', 'to', 'see', 'what', 'happens', 'when', 'challenges', 'come', 'my', 'way', '?', 'head', 'to', '@', 'amtouristerin', 'to', 'know', '.', '#', 'imready', 'https', ':', '//t.co/o7dedbahiu']",5.99375,4.00375,5.46375,neutral,5.15375,8 out of 11,"['want', 'see', 'happen', 'challenge', 'come', 'way', 'head', 'know']","['want', 'see', 'happen', 'challenge', 'come', 'way', 'head', 'amtouristerin', 'know', 'imready', 'http']"
1660,2017-03-08T17:40:11.000Z,"RT @TheMichaelSwamy: @imVkohli Heartfelt thanks for launching my book #ComfortFood. I take the opportunity to invite you at #Nueva, my 1st…",Joy,"['rt', '@', 'themichaelswamy', ':', '@', 'imvkohli', 'heartfelt', 'thanks', 'for', 'launching', 'my', 'book', '#', 'comfortfood', '.', 'i', 'take', 'the', 'opportunity', 'to', 'invite', 'you', 'at', '#', 'nueva', ',', 'my', '1st…']",6.497142857142857,4.484285714285714,6.385714285714287,positive,5.789047619047619,7 out of 12,"['heartfelt', 'thanks', 'launch', 'book', 'take', 'opportunity', 'invite']","['rt', 'themichaelswamy', 'imvkohli', 'heartfelt', 'thanks', 'launch', 'book', 'comfortfood', 'take', 'opportunity', 'invite', 'nueva']"
1661,2017-03-08T17:40:01.000Z,"@TheMichaelSwamy Great job Chef, Looking forward to visit soon! :) Wish you all the luck for the new restaurant.",Joy,"['@', 'themichaelswamy', 'great', 'job', 'chef', ',', 'looking', 'forward', 'to', 'visit', 'soon', '!', ':', ')', 'wish', 'you', 'all', 'the', 'luck', 'for', 'the', 'new', 'restaurant', '.']",6.7,4.014444444444443,5.811111111111112,positive,5.508518518518518,9 out of 12,"['great', 'job', 'chef', 'look', 'visit', 'wish', 'luck', 'new', 'restaurant']","['themichaelswamy', 'great', 'job', 'chef', 'look', 'forward', 'visit', 'soon', 'wish', 'luck', 'new', 'restaurant']"
1662,2017-03-08T06:18:51.000Z,"This one's for the ladies. Together we are #STROGN. Happy Women's Day. @StayWrogn 
#InternationalWomensDay https://t.co/KAXv4SUHrm",Surprise,"['this', 'one', ""'s"", 'for', 'the', 'ladies', '.', 'together', 'we', 'are', '#', 'strogn', '.', 'happy', 'women', ""'s"", 'day', '.', '@', 'staywrogn', '#', 'internationalwomensday', 'https', ':', '//t.co/kaxv4suhrm']",6.984,4.038,6.032,positive,5.684666666666668,5 out of 10,"['one', 'lady', 'happy', 'woman', 'day']","['one', 'lady', 'together', 'strogn', 'happy', 'woman', 'day', 'staywrogn', 'internationalwomensday', 'http']"
1663,2017-03-07T11:50:15.000Z,Special day this. We are a team. We win together we lose together. Proud of you boys. Jai Hind 🇮🇳 https://t.co/nhmeI8YTvq,Joy,"['special', 'day', 'this', '.', 'we', 'are', 'a', 'team', '.', 'we', 'win', 'together', 'we', 'lose', 'together', '.', 'proud', 'of', 'you', 'boys', '.', 'jai', 'hind', '🇮🇳', 'https', ':', '//t.co/nhmei8ytvq']",6.004285714285714,4.254285714285714,6.085714285714285,positive,5.448095238095238,7 out of 12,"['special', 'day', 'team', 'win', 'lose', 'proud', 'hind']","['special', 'day', 'team', 'win', 'together', 'lose', 'together', 'proud', 'boys', 'jai', 'hind', 'http']"
1664,2017-03-02T10:27:06.000Z,"Guys, I was at the @PUMA store this morning.. Check it out! Waiting to hear your style tips, help me be #ForeverFaster 😀 https://t.co/k7BvUEoTpu",Anticipation,"['guys', ',', 'i', 'was', 'at', 'the', '@', 'puma', 'store', 'this', 'morning', '..', 'check', 'it', 'out', '!', 'waiting', 'to', 'hear', 'your', 'style', 'tips', ',', 'help', 'me', 'be', '#', 'foreverfaster', '😀', 'https', ':', '//t.co/k7bvueotpu']",6.3566666666666665,3.9611111111111112,5.977777777777778,positive,5.431851851851852,9 out of 12,"['guy', 'store', 'morning', 'check', 'wait', 'hear', 'style', 'tip', 'help']","['guy', 'puma', 'store', 'morning', 'check', 'wait', 'hear', 'style', 'tip', 'help', 'foreverfaster', 'http']"
1665,2017-03-01T13:50:17.000Z,Thanks for the welcome @TheBorisBecker. Would love to catch up and get into the mind of a champion   like you. 😊👍 #ForeverFaster https://t.co/i6KDoDiZwd,Joy,"['thanks', 'for', 'the', 'welcome', '@', 'theborisbecker', '.', 'would', 'love', 'to', 'catch', 'up', 'and', 'get', 'into', 'the', 'mind', 'of', 'a', 'champion', 'like', 'you', '.', '😊👍', '#', 'foreverfaster', 'https', ':', '//t.co/i6kdodizwd']",6.901111111111112,4.315555555555555,6.021111111111112,positive,5.745925925925925,9 out of 12,"['thanks', 'welcome', 'would', 'love', 'catch', 'get', 'mind', 'champion', 'like']","['thanks', 'welcome', 'theborisbecker', 'would', 'love', 'catch', 'get', 'mind', 'champion', 'like', 'foreverfaster', 'http']"
1666,2017-02-27T07:18:33.000Z,Everyday is a blessing and an opportunity. Be grateful and keep moving ahead. 😇✌️ https://t.co/zaq1gPlkwR,Trust,"['everyday', 'is', 'a', 'blessing', 'and', 'an', 'opportunity', '.', 'be', 'grateful', 'and', 'keep', 'moving', 'ahead', '.', '😇✌️', 'https', ':', '//t.co/zaq1gplkwr']",6.42,4.135,6.166666666666668,positive,5.573888888888888,6 out of 8,"['everyday', 'blessing', 'opportunity', 'grateful', 'keep', 'move']","['everyday', 'blessing', 'opportunity', 'grateful', 'keep', 'move', 'ahead', 'http']"
1667,2017-02-22T10:26:14.000Z,Game Time! Let’s do this! #indvsaus #SoundThatInspires #InsideIsEverything @MuveAcoustics https://t.co/er69y3f9x0,Trust,"['game', 'time', '!', 'let', '’', 's', 'do', 'this', '!', '#', 'indvsaus', '#', 'soundthatinspires', '#', 'insideiseverything', '@', 'muveacoustics', 'https', ':', '//t.co/er69y3f9x0']",6.113333333333332,3.723333333333333,5.42,positive,5.0855555555555565,3 out of 8,"['game', 'time', 'let']","['game', 'time', 'let', 'indvsaus', 'soundthatinspires', 'insideiseverything', 'muveacoustics', 'http']"
1668,2017-02-21T11:39:31.000Z,"@PUMA Great to be on board, looking forward to get more #Faster. 😀 #ForeverFaster",Anger,"['@', 'puma', 'great', 'to', 'be', 'on', 'board', ',', 'looking', 'forward', 'to', 'get', 'more', '#', 'faster', '.', '😀', '#', 'foreverfaster']",6.2175,3.7725,5.8875,positive,5.2925,4 out of 8,"['great', 'board', 'look', 'get']","['puma', 'great', 'board', 'look', 'forward', 'get', 'faster', 'foreverfaster']"
1669,2017-02-20T17:53:02.000Z,"@cesc4official @PUMA Muchas Gracias for the great present, you're a champion. ¡Espera tu sorpresa! 😀👟 #ForeverFaster",Surprise,"['@', 'cesc4official', '@', 'puma', 'muchas', 'gracias', 'for', 'the', 'great', 'present', ',', 'you', ""'re"", 'a', 'champion', '.', '¡espera', 'tu', 'sorpresa', '!', '😀👟', '#', 'foreverfaster']",7.2266666666666675,4.566666666666666,6.3933333333333335,positive,6.062222222222222,3 out of 9,"['great', 'present', 'champion']","['puma', 'muchas', 'gracias', 'great', 'present', 'champion', 'tu', 'sorpresa', 'foreverfaster']"
1670,2017-02-20T15:12:01.000Z,"Last night we saw @PoornaTheFilm, and must I say its an inspirational story for everyone. Hats off!!",Joy,"['last', 'night', 'we', 'saw', '@', 'poornathefilm', ',', 'and', 'must', 'i', 'say', 'its', 'an', 'inspirational', 'story', 'for', 'everyone', '.', 'hats', 'off', '!', '!']",6.015714285714287,3.8114285714285714,5.635714285714285,positive,5.154285714285714,7 out of 10,"['night', 'saw', 'must', 'say', 'inspirational', 'story', 'hat']","['last', 'night', 'saw', 'poornathefilm', 'must', 'say', 'inspirational', 'story', 'everyone', 'hat']"
1671,2017-02-20T12:49:15.000Z,I wish I could get as fast as you someday @usainbolt. Thanks legend. @PUMA  #ForeverFaster,Sadness,"['i', 'wish', 'i', 'could', 'get', 'as', 'fast', 'as', 'you', 'someday', '@', 'usainbolt', '.', 'thanks', 'legend', '.', '@', 'puma', '#', 'foreverfaster']",6.955,4.0575,6.4125,positive,5.808333333333333,4 out of 10,"['wish', 'get', 'thanks', 'legend']","['wish', 'could', 'get', 'fast', 'someday', 'usainbolt', 'thanks', 'legend', 'puma', 'foreverfaster']"
1672,2017-02-19T14:05:42.000Z,A new era begins now. With @PUMA. #Forever #ForeverFaster https://t.co/3d4rS3aHou,Joy,"['a', 'new', 'era', 'begins', 'now', '.', 'with', '@', 'puma', '.', '#', 'forever', '#', 'foreverfaster', 'https', ':', '//t.co/3d4rs3ahou']",6.47,3.87,5.286666666666666,positive,5.208888888888889,3 out of 7,"['new', 'era', 'begin']","['new', 'era', 'begin', 'puma', 'forever', 'foreverfaster', 'http']"
1673,2017-02-18T16:12:57.000Z,Tomorrow. The big day. Secret revealed. Ready? #Forever https://t.co/S9RaLlRQA4,Anticipation,"['tomorrow', '.', 'the', 'big', 'day', '.', 'secret', 'revealed', '.', 'ready', '?', '#', 'forever', 'https', ':', '//t.co/s9rallrqa4']",5.966,4.026,5.834,neutral,5.275333333333333,5 out of 8,"['big', 'day', 'secret', 'reveal', 'ready']","['tomorrow', 'big', 'day', 'secret', 'reveal', 'ready', 'forever', 'http']"
1674,2017-02-18T08:13:42.000Z,Interacting with these little angels is blissful. Such innocence and transparency about them. Amazing 😇😃 https://t.co/KUbxAxSxHK,Trust,"['interacting', 'with', 'these', 'little', 'angels', 'is', 'blissful', '.', 'such', 'innocence', 'and', 'transparency', 'about', 'them', '.', 'amazing', '😇😃', 'https', ':', '//t.co/kubxaxsxhk']",6.876666666666668,4.101666666666667,5.805,positive,5.594444444444443,6 out of 8,"['interact', 'little', 'angel', 'blissful', 'innocence', 'amaze']","['interact', 'little', 'angel', 'blissful', 'innocence', 'transparency', 'amaze', 'http']"
1675,2017-02-18T04:53:24.000Z,I love this book. A must read for all those who are brave enough to let their thoughts and ideologies be challenged. 😇#onelove#begrateful https://t.co/KobuElemt1,Joy,"['i', 'love', 'this', 'book', '.', 'a', 'must', 'read', 'for', 'all', 'those', 'who', 'are', 'brave', 'enough', 'to', 'let', 'their', 'thoughts', 'and', 'ideologies', 'be', 'challenged', '.', '😇', '#', 'onelove', '#', 'begrateful', 'https', ':', '//t.co/kobuelemt1']",6.532222222222222,4.1466666666666665,5.79,positive,5.489629629629628,9 out of 13,"['love', 'book', 'must', 'read', 'brave', 'let', 'thought', 'ideology', 'challenge']","['love', 'book', 'must', 'read', 'brave', 'enough', 'let', 'thought', 'ideology', 'challenge', 'onelove', 'begrateful', 'http']"
1676,2017-02-17T13:56:45.000Z,"Happy Birthday @ABdeVilliers17, the most explosive batsman in the world. Hope you have a good one, see you soon! 😉",Surprise,"['happy', 'birthday', '@', 'abdevilliers17', ',', 'the', 'most', 'explosive', 'batsman', 'in', 'the', 'world', '.', 'hope', 'you', 'have', 'a', 'good', 'one', ',', 'see', 'you', 'soon', '!', '😉']",6.64625,4.6675,5.80875,positive,5.7075,8 out of 10,"['happy', 'birthday', 'explosive', 'world', 'hope', 'good', 'one', 'see']","['happy', 'birthday', 'explosive', 'batsman', 'world', 'hope', 'good', 'one', 'see', 'soon']"
1677,2017-02-16T02:42:55.000Z,The feeling you get when the morning rays hit you is bliss 👌🏼😇. Have a great day world. Make most of it 😊 https://t.co/t95fjkoImM,Joy,"['the', 'feeling', 'you', 'get', 'when', 'the', 'morning', 'rays', 'hit', 'you', 'is', 'bliss', '👌🏼😇', '.', 'have', 'a', 'great', 'day', 'world', '.', 'make', 'most', 'of', 'it', '😊', 'https', ':', '//t.co/t95fjkoimm']",6.331111111111111,4.118888888888889,5.954444444444443,positive,5.468148148148148,9 out of 11,"['feeling', 'get', 'morning', 'hit', 'bliss', 'great', 'day', 'world', 'make']","['feeling', 'get', 'morning', 'ray', 'hit', 'bliss', 'great', 'day', 'world', 'make', 'http']"
1678,2017-02-14T17:07:27.000Z,"Thanks @sachin_rt Paaji, your wishes mean the world. 🤗",Trust,"['thanks', '@', 'sachin_rt', 'paaji', ',', 'your', 'wishes', 'mean', 'the', 'world', '.', '🤗']",5.94,4.1975,5.6275,neutral,5.255,4 out of 5,"['thanks', 'wish', 'mean', 'world']","['thanks', 'paaji', 'wish', 'mean', 'world']"
1679,2017-02-14T09:11:03.000Z,The right nutrition is the key to my fitness. How do you power your purpose? @Herbalife  #HerbalifeNutrition #HealthyActiveLifestyle https://t.co/SfyqW5etri,Joy,"['the', 'right', 'nutrition', 'is', 'the', 'key', 'to', 'my', 'fitness', '.', 'how', 'do', 'you', 'power', 'your', 'purpose', '?', '@', 'herbalife', '#', 'herbalifenutrition', '#', 'healthyactivelifestyle', 'https', ':', '//t.co/sfyqw5etri']",6.581666666666668,4.86,6.82,positive,6.087222222222223,6 out of 10,"['right', 'nutrition', 'key', 'fitness', 'power', 'purpose']","['right', 'nutrition', 'key', 'fitness', 'power', 'purpose', 'herbalife', 'herbalifenutrition', 'healthyactivelifestyle', 'http']"
